Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,703,Slovakia,SVK,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1448087,,,,1448087,,163474,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,705,Slovenia,SVN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,11880885,,,,11880885,,1972796,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,724,Spain,ESP,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,3026114,,,,3026114,,910078,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,752,Sweden,SWE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,66076261,,,,66076261,,12437468,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,757,Switzerland,CHE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,291979011,,,,291979011,,38041297,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,792,Turkey,TUR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,6836,,,,6836,,2245,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,804,Ukraine,UKR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,2053741,,,,2053741,,616141,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,826,United Kingdom,GBR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,225820440,,,,225820440,,32023978,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,842,USA,USA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,72409542,,,,72409542,,14028857,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,8,Albania,ALB,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,14846,,,,14846,,2544,,,0
